date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-03-26 23:42:14,blogontheblock,,0,3,1,"Latest* #coronavirus COVID-19 stats for North West London: Brent: 228 cases (up by 34) Harrow: 167 cases (up by 22) Ealing: 165 cases (up by 29) Barnet: 103 cases (up by 3) Camden: 85 cases (up by 14) *As of 26th March 2020",,,#coronavirus,1243322398570688512,https://twitter.com/blogontheblock/status/1243322398570688512
2020-03-26 23:42:13,PureCountry93,,1,1,1,"Wouldn't you like your credit card interest rate lowered? @Visa @Mastercard #LdnOnt #COVID19 #coronavirus #PureCountry",,@Visa @Mastercard,#LdnOnt #COVID19 #coronavirus #PureCountry,1243322395198447616,https://twitter.com/PureCountry93/status/1243322395198447616
2020-03-26 23:42:12,Mattic730,,0,0,0,"Young Chop VS Everybody Episode 2 Young Chop Disses and Trolls Everybody Queenzflip Trav Meek Mill Migos Offset Drake French Montana 21 Savage and More https://youtu.be/aeDr3wsvBt0 @YouTube #NewMusic #Worldstar #NoJumper #Viral #CoronavirusOubreak #COVID19 #Covid_19PH #coronavirus",,@YouTube,#NewMusic #Worldstar #NoJumper #Viral #CoronavirusOubreak #COVID19 #Covid_19PH #coronavirus,1243322391129927685,https://twitter.com/Mattic730/status/1243322391129927685
2020-03-26 23:42:11,lazapir,,0,2,9,"China exported the #COVID19 to the world and as the chair of UN security council for the month of March, blocks any council discussions of the corona virus threat. Compare same council on Ebola!!! Our collective sanity requires China to be isolated and quarantined. WTF!",,,#COVID19,1243322388785307648,https://twitter.com/lazapir/status/1243322388785307648
2020-03-26 23:42:11,bisforbladder,,0,0,4,"Not all heroes wear capes I wouldn’t be here without them and they’re certainly proving their weight in gold right now Cheers to our NHS staff and thank you for all you do #clapforourcarers #nhs #covid_19 #coronavirus #fightagainstcorona #heros #chronichealth",,,#clapforourcarers #nhs #covid_19 #coronavirus #fightagainstcorona #heros #chronichealth,1243322388097499137,https://twitter.com/bisforbladder/status/1243322388097499137
2020-03-26 23:42:10,factandrumor,USAS_WW1,1,0,1,"#coronavirus / #COVID19 - will it hit #Georgia hard? It seems like it already is. What about #NewYork, #Washington and other states? @FrankDoolin @GaleTStrong @hilltopgina #GOP #MAGA #KAG #Q #QAnon #tcot #FridayThoughts",,@FrankDoolin @GaleTStrong @hilltopgina,#coronavirus #COVID19 #Georgia #NewYork #Washington #GOP #MAGA #KAG #Q #QAnon #tcot #FridayThoughts,1243322380879122432,https://twitter.com/factandrumor/status/1243322380879122432
2020-03-26 23:42:09,GinaVillalobos,,1,0,0,"Do you know anyone that had Covid-19 and has recovered? Tell me about it! #coronavirus",,,#coronavirus,1243322377628299264,https://twitter.com/GinaVillalobos/status/1243322377628299264
2020-03-26 23:42:07,joyceyvr,BrentRichter,0,1,2,"Is there even a right way to do anything anymore given how crazy thing are? #socialdistancing #coronavirus #COVID19 #PhysicalDistancing",,,#socialdistancing #coronavirus #COVID19 #PhysicalDistancing,1243322371412385793,https://twitter.com/joyceyvr/status/1243322371412385793
2020-03-26 23:42:07,SwampyNutsGames,,1,0,0,"#CoronavirusOubreak #coronavirus There's evidence #COVID19 has been going around long before it was discovered in december. No one wants to report on it or discuss it. Are we testing for anti-bodies? How many people have had it and didnt even know? ",,,#CoronavirusOubreak #coronavirus #COVID19,1243322369017401344,https://twitter.com/SwampyNutsGames/status/1243322369017401344
2020-03-26 23:42:06,axz678,,0,0,1,"#coronavirus #COVID19 #CoronaVillains ""The Department of Justice has secretly asked Congress for the ability to detain arrested people “indefinitely” in addition to other powers that one expert called “terrifying”""",,,#coronavirus #COVID19 #CoronaVillains,1243322367536922625,https://twitter.com/axz678/status/1243322367536922625
2020-03-26 23:42:05,barbara_volkwyn,,0,1,2,"South Africa will be tracking cellphones to fight the Covid-19 virus https://www.businessinsider.co.za/south-africa-will-be-tracking-cellphones-to-fight-covid-19-2020-3 #coronavirus #coronavirussa #coronavirusinsa #covid19sa #coronavirusafrica",,,#coronavirus #coronavirussa #coronavirusinsa #covid19sa #coronavirusafrica,1243322362214391810,https://twitter.com/barbara_volkwyn/status/1243322362214391810
2020-03-26 23:42:05,jasperrosa,,0,0,0,"World football stars join the WHO-FIFA ""Pass the message to kick out coronavirus"" campaign #COVID-19 #covid19 #coronavirus #WHO #FIFA",,,#COVID #covid19 #coronavirus #WHO #FIFA,1243322361488818176,https://twitter.com/jasperrosa/status/1243322361488818176
2020-03-26 23:42:05,mlq3,,0,2,8,"Coronavirus COVID-19 (2019-nCoV) dynamic map with aggregated official data, Johns Hopkins University https://gisanddata.maps.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6",,,,1243322360213565441,https://twitter.com/mlq3/status/1243322360213565441
2020-03-26 23:42:04,CodeyHorn,,0,0,2,"Guitar type beat. “Corona Virus ” (prod by. Codey) Aka TheRedNeckRapper #redneckrappermusic #Metal #metaltypebeats #Beats #StayHome #COVID19 ig @redneckrapper_music ",,,#redneckrappermusic #Metal #metaltypebeats #Beats #StayHome #COVID19,1243322356430487565,https://twitter.com/CodeyHorn/status/1243322356430487565
2020-03-26 23:42:01,Ausshot3Dave,,1,4,1,"Coronavirus could flood our hospital ICUs with COVID-19 patients, so do we have enough beds? https://www.abc.net.au/news/2020-03-27/coronavirus-covid-19-icu-beds-hospitals/12090420?nw=0&amp;pfmredir=sm via @abcnews. More accurate information",,@abcnews,,1243322343767691269,https://twitter.com/Ausshot3Dave/status/1243322343767691269
2020-03-26 23:41:59,PoconoRecord,,0,0,0,"'We're in this human experiment': Researchers study effects of coronavirus social isolation https://www.poconorecord.com/entertainmentlife/20200325/were-in-this-human-experiment-researchers-study-effects-of-coronavirus-social-isolation #COVID19 #isolation #mentalhealth",,,#COVID19 #isolation #mentalhealth,1243322336012578816,https://twitter.com/PoconoRecord/status/1243322336012578816
2020-03-26 23:41:57,sarahLouise457,,0,0,0,"Everyday feels like a Sunday. Stay home stay safe #lockdown #coronavirus #COVID19 #stayhome #staysafe",,,#lockdown #coronavirus #COVID19 #stayhome #staysafe,1243322328911659008,https://twitter.com/sarahLouise457/status/1243322328911659008
2020-03-26 23:41:57,_migueljaimes69,,0,1,5,"Warch this COVID-1984: (Agenda21 Documentary) https://youtu.be/GjI5eAiSknk #illuminati #ThesePeopleAreSick #Agenda21 #BernieSanders #BillGates #COVID19 #NWO #2019nCoV #depopulation #Event201 #JohnHopkins #GreatAwakening #DepopulationAgenda #coronavirus #5G #MartialLaw",,,#illuminati #ThesePeopleAreSick #Agenda21 #BernieSanders #BillGates #COVID19 #NWO #2019nCoV #depopulation #Event201 #JohnHopkins #GreatAwakening #DepopulationAgenda #coronavirus #5G #MartialLaw,1243322327661592577,https://twitter.com/_migueljaimes69/status/1243322327661592577
2020-03-26 23:41:55,SamanthaXADOS,,0,0,3,"The #coronavirus shows Bernie Sanders won Despite voter suppression and other illegal things the govt did 2 ensure Bernie Sanders would lose. #Bernie2020 is SO obviously the BEST person to be our President that it #NeverBiden #TrumpVirusCoverup #Covid19 ",,,#coronavirus #Bernie2020 #NeverBiden #TrumpVirusCoverup #Covid19,1243322321810657280,https://twitter.com/SamanthaXADOS/status/1243322321810657280
2020-03-26 23:41:53,d1anes,cnocanview,0,0,2,"I have been viewing many a YT video from doctors and other professionals since late January on Coronavirus- this lockdown should have been done a few weeks ago. It seems that the disease is called SARS-CoV-2 e.g. (COVID-19). Scary.. ",,,,1243322313136910336,https://twitter.com/d1anes/status/1243322313136910336
2020-03-26 23:41:53,darryl01060,WhiteHouse,0,0,1,"Yup, we are containing and should be open for Easter- BREAKING: The U.S. now has the most #coronavirus cases in the world, making it the latest epicenter in the COVID-19 pandemic. U.S. - 82,404 cases China - 81,782 cases Italy - 80,589 cases",,,#coronavirus,1243322310104408066,https://twitter.com/darryl01060/status/1243322310104408066
2020-03-26 23:41:52,zephyrzone,,0,0,1,"Checkout #WHO website for #CoronaVirus #Symptoms &amp; more info #COVID19 #CoronavirusOutbreak #Corona #COVID2019 #COVID19 #EatHealthy #StaySafe #StopTheSpread #ControlCorona #StopCoronavirus #cdcgov #CDC #StayHome #StayAtHome #StayAtHomeChallenge #StayHomeSaveLives #SocialDistance",,,#WHO #CoronaVirus #Symptoms #COVID19 #CoronavirusOutbreak #Corona #COVID2019 #COVID19 #EatHealthy #StaySafe #StopTheSpread #ControlCorona #StopCoronavirus #cdcgov #CDC #StayHome #StayAtHome #StayAtHomeChallenge #StayHomeSaveLives #SocialDistance,1243322308602675200,https://twitter.com/zephyrzone/status/1243322308602675200
2020-03-26 23:41:51,420WeedStreet,,0,0,2,"@BernieSanders and @AOC should be doing daily briefing on #coronavirus #COVID19 #BernieSanders #AOC #COVID2019 #CoronavirusOubreak #COVID #ChineseVirus #LosAngelesLockdown #ES_F $SPY $SPX $QQQ $IWM $DJI $AAPL $TSLA $FB $AMZN $GS $JPM $BAC $C $GOOGL $SPOT $XLE $BA $BABA $UVXY",,@BernieSanders @AOC,#coronavirus #COVID19 #BernieSanders #AOC #COVID2019 #CoronavirusOubreak #COVID #ChineseVirus #LosAngelesLockdown #ES_F,1243322301908582400,https://twitter.com/420WeedStreet/status/1243322301908582400
2020-03-26 23:41:50,Michaela_Ramm,,0,8,3,"BREAKING: Four residents at a Cedar Rapids nursing home have tested positive for COVID-19. Two of its employees had tested positive for the novel coronavirus earlier this week. More from @gazettedotcom:",,@gazettedotcom,,1243322299685711873,https://twitter.com/Michaela_Ramm/status/1243322299685711873
2020-03-26 23:41:50,PoconoHYanulus,,0,0,0,"'We're in this human experiment': Researchers study effects of coronavirus social isolation https://www.poconorecord.com/entertainmentlife/20200325/were-in-this-human-experiment-researchers-study-effects-of-coronavirus-social-isolation #COVID19 #isolation #mentalhealth",,,#COVID19 #isolation #mentalhealth,1243322296934248449,https://twitter.com/PoconoHYanulus/status/1243322296934248449
2020-03-26 23:41:43,BUnlimited,,1,0,0,"B-Unlimited is donating a portion of proceeds to the Coronavirus Response Fund for Nurses by the American Nurses Foundation. This fund provides support for nurses nationwide who are on the frontlines of the COVID-19 response team.",,,,1243322270174580736,https://twitter.com/BUnlimited/status/1243322270174580736
2020-03-26 23:41:43,JEFFGORDON5,,0,0,1,"There were so many people at my local park doing exercise from mid 20s to I think 70s year olds !!! That's a amazing sign to see !!!! Now #openamerica now !!!! #msm #COVID19 #coronavirus #CoronaVirusChallenge #CoronavirusPandemic",,,#openamerica #msm #COVID19 #coronavirus #CoronaVirusChallenge #CoronavirusPandemic,1243322268496859139,https://twitter.com/JEFFGORDON5/status/1243322268496859139
2020-03-26 23:41:41,R_W_A_C,,0,0,0,"#2020SoFar #KobeBryant #WWIII #COVID19 -Talks of a possible Third War -Kobe Byrant's Death -The Damn Corona-virus (COVID-19) -And now I have a (slight) sore throat....all before my birthday. Current Mood: ",,,#2020SoFar #KobeBryant #WWIII #COVID19,1243322261882515456,https://twitter.com/R_W_A_C/status/1243322261882515456
2020-03-26 23:41:40,Fabio_Carisio,,0,0,0,"CoronaVirus – 8. Exclusive: “Russian Mission for Cleaning Italy and World from a Bio-Weapon” #Coronavid19 #COVID19 #coronavirus #Covid_19 #CoronaVirusitaly #CoronavirusOutbreak #Covid_19 @Partisangirl #coronavirusBioWar",,@Partisangirl,#Coronavid19 #COVID19 #coronavirus #Covid_19 #CoronaVirusitaly #CoronavirusOutbreak #Covid_19 #coronavirusBioWar,1243322258418020354,https://twitter.com/Fabio_Carisio/status/1243322258418020354
2020-03-26 23:41:40,AnnaDriskill,,0,0,0,"Sign the petition: Trump is lying about coronavirus. Networks must stop airing his press conferences. #COVID19 ",,,#COVID19,1243322255884591106,https://twitter.com/AnnaDriskill/status/1243322255884591106
2020-03-26 23:41:39,corona_radar,,0,0,0,"Listen: Coronavirus relief bill moves to the House for Friday vote as aired on: @ktrhnews #COVID19 #CornavirusOutbreak",,@ktrhnews,#COVID19 #CornavirusOutbreak,1243322250998267907,https://twitter.com/corona_radar/status/1243322250998267907
2020-03-26 23:41:38,hopper4790_andy,_all41and14all,1,0,3,"Or when a Labour councillor ridiculed #Dyson for producing life saving #ventilators.... #COVID19 #COVID19UK #coronavirus ",,,#Dyson #ventilators #COVID19 #COVID19UK #coronavirus,1243322249790337024,https://twitter.com/hopper4790_andy/status/1243322249790337024
2020-03-26 23:41:37,ScottDo91110257,,0,2,4,"You still waiting for screenshots?! Ain’t you tired of being broke?!! Who Has A Bank Account & Needs A blessing ? First 20 to Like, Retweet & Follow will receive $500 Asap DM! #Covid_19 #coronavirus #SugarDaddySerious ##CashAppFriday #dm me on WhatsApp +13213456574",,,#Covid_19 #coronavirus #SugarDaddySerious #CashAppFriday #dm,1243322245814108162,https://twitter.com/ScottDo91110257/status/1243322245814108162
2020-03-26 23:41:36,wiselatinaslink,,0,0,0,"Entertainment Tonight where is #SocialDistanacing? and you’re pushing exercising in small groups? Who’s producing these shows? #coronavirus #COVID19 @etnow",,@etnow,#SocialDistanacing #coronavirus #COVID19,1243322240634142721,https://twitter.com/wiselatinaslink/status/1243322240634142721
2020-03-26 23:41:35,Covid1996074776,,0,0,0,"Uncounted among coronavirus victims, deaths sweep through Italy's... ",,,,1243322235890339843,https://twitter.com/Covid1996074776/status/1243322235890339843
2020-03-26 23:41:33,Corkpost1,,0,0,0,"https://p.dw.com/p/3a2pv?maca=en-Twitter-sharing Coronavirus latest: US overtakes China as country with most COVID-19 cases",,,,1243322228869156864,https://twitter.com/Corkpost1/status/1243322228869156864
2020-03-26 23:41:32,Weeklyvoice,,0,1,0,"COVID-19 effect: Hrithik, Sussanne temporarily live together to take care of sons: Hrithik Roshan became emotional after his former wife Sussanne Khan temporarily moved back with him to take care of their… http://dlvr.it/RSdSTg #Bollywood #CoronaVirus #Entertainment #Health",,,#Bollywood #CoronaVirus #Entertainment #Health,1243322224825651200,https://twitter.com/Weeklyvoice/status/1243322224825651200
2020-03-26 23:41:31,varunversion1,WhitneyCummings,0,0,0,"The coronavirus COVID-19 is affecting 199 countries and territories around the world and 1 international conveyance (the Diamond Princess cruise ship harbored in Yokohama, Japan).",,,,1243322218798407681,https://twitter.com/varunversion1/status/1243322218798407681
2020-03-26 23:41:30,GMerkat,,0,0,0,"Okay, Houston, we have a problem here. #COVID19 #coronavirus ",,,#COVID19 #coronavirus,1243322216210669569,https://twitter.com/GMerkat/status/1243322216210669569
2020-03-26 23:41:30,JoeAlbion1878,,0,0,3,"Can’t beat a good conspiracy #COVID19 #coronavirus #StayHome",,,#COVID19 #coronavirus #StayHome,1243322214549684224,https://twitter.com/JoeAlbion1878/status/1243322214549684224
2020-03-26 23:41:28,BeatrizLopezde,,0,0,0,"America First! Coronavirus Covid-19 ",,,,1243322206257655808,https://twitter.com/BeatrizLopezde/status/1243322206257655808
2020-03-26 23:41:27,KevinessW,,1,0,3,"My anxiety & depression taking it out on each other over #coronavirus when it's not their fault. #COVID19 #CoronaVillains #COVID2019",,,#coronavirus #COVID19 #CoronaVillains #COVID2019,1243322201463554048,https://twitter.com/KevinessW/status/1243322201463554048
2020-03-26 23:41:22,Beckyboop24,,0,0,3,"I really wish, now more than ever, that @BarackObama was still President. He would do whatever he could to protect us, not let us all die for personal gain. #COVID19 #coronavirus #TrumpIsTheVirus",,@BarackObama,#COVID19 #coronavirus #TrumpIsTheVirus,1243322182442397698,https://twitter.com/Beckyboop24/status/1243322182442397698
2020-03-26 23:41:17,Diosaqui007,,1,1,3,"Coronavirus: US leads the world in number of confirmed cases. New York leads nation in cases. Cause people go out everyday, don't wear mask and still play basketball in city parks and young people are still out talking and walking, like covid-19 is a joke and not a deadly virus.",,,,1243322161496035329,https://twitter.com/Diosaqui007/status/1243322161496035329
2020-03-26 23:41:15,teonramone,,0,0,0,"@djmillerJA hey Dionne good evening, is this Coronavirus covid-19 airborne?",,@djmillerJA,,1243322152612495360,https://twitter.com/teonramone/status/1243322152612495360
2020-03-26 23:41:13,CCW_unimelb,InvestigandoUV,0,0,1,"Our 'Think Big' project collaborators in Chile have rapidly responded to the current COVID-19 situation by asking children and youth their perspective on 'How we can take care of ourselves during coronavirus in Chile?'. ",,,,1243322143510675456,https://twitter.com/CCW_unimelb/status/1243322143510675456
